-2.3026,7.235,5.8024
-2.3026,6.8014,5.8024
-2.3026,6.5904,5.8024
-2.3026,6.5682,5.8024
-2.3026,6.6658,5.8084
-2.3026,6.7191,5.7933
-2.3026,7.4956,5.7994
-2.3026,6.8353,5.8114
2.3125,7.1278,5.8024
-2.3026,7.4431,5.7964
-2.3026,6.3971,5.6351
1.6292,7.2999,5.7933
2.7147,7.6922,5.8024
-2.3026,7.8966,5.7994
-2.3026,6.9857,5.7903
-2.3026,7.0467,5.8054
-2.3026,6.7454,5.7994
-2.3026,7.8629,5.8084
-2.3026,7.5273,5.7994
-2.3026,7.1437,5.8054
1.6292,6.8795,5.7933
-2.3026,7.439,5.7933
-2.3026,7.8136,5.8084
-2.3026,7.0424,5.7994
-2.3026,6.5469,5.7994
-2.3026,7.5823,5.8054
-2.3026,7.8051,5.7933
-2.3026,7.7232,5.7964
-2.3026,6.9148,5.8974
-2.3026,8.4418,5.8947
-2.3026,6.8784,5.7964
-2.3026,6.5014,5.8024
0.09531,7.9324,5.8024
-2.3026,7.0176,5.8024
-2.3026,7.3059,5.8024
-2.3026,7.1302,5.7964
3.0007,6.5932,5.7903
1.6292,6.6972,5.7872
-2.3026,7.5797,5.7933
-2.3026,7.7293,5.8054
-2.3026,7.3519,5.6458
-2.3026,6.8502,5.7994
-2.3026,3.8523,5.6458
-2.3026,4.6831,6.014
-2.3026,4.6644,6.0091
-2.3026,4.626,5.9867
-2.3026,4.6549,5.9992
-2.3026,6.4363,5.6458
-2.3026,6.7559,5.7964
-2.3026,4.6549,5.9992
-2.3026,4.6644,6.0041
-2.3026,4.6923,6.014
-2.3026,4.7966,6.0476
-2.3026,4.6644,6.0091
-2.3026,4.8211,6.0429
-2.3026,3.8308,5.6423
-2.3026,3.8939,5.6528
-2.3026,4.6357,5.9942
-2.3026,4.7014,6.0188
-2.3026,3.8523,5.6458
0.09531,4.6923,6.0091
0.09531,4.6923,6.014
-2.3026,4.6454,5.9992
-2.3026,4.6738,6.0115
-2.3026,4.6738,6.0115
-2.3026,7.0203,5.8024
-2.3026,7.408,5.7933
-2.3026,8.0577,5.7903
-2.3026,7.4314,5.8144
2.3125,6.3837,5.7933
-2.3026,7.157,5.8114
1.6292,7.1389,5.8024
1.6292,6.831,5.7933
1.6292,7.5214,5.8024
1.9601,6.6684,5.8024
2.7147,7.0256,5.8024
1.6292,6.6543,5.8084
1.6292,6.7045,5.7964
1.6292,7.6839,5.9002
1.6292,7.7416,5.628
2.3125,7.9044,5.7933
-2.3026,6.7536,5.7964
-2.3026,7.1382,5.7994
0.09531,7.7774,5.8864
-2.3026,6.8825,5.7964
1.6292,6.7512,5.7994
-2.3026,7.3093,5.6387
0.09531,6.9069,5.7964
-2.3026,7.5502,5.7872
-2.3026,6.7454,5.8054
-2.3026,7.2472,5.8024
-2.3026,6.8277,5.7872
2.4932,6.691,5.7933
-2.3026,7.0511,5.7903
0.09531,7.1382,5.7903
3.2229,7.3933,5.8024
0.09531,7.546,5.6423
-2.3026,7.3909,5.8024
-2.3026,6.9736,5.8054
0.74194,6.686,5.7994
2.3125,6.412,5.7994
-2.3026,7.0767,5.7933
2.3125,7.19,5.7994
0.09531,6.9547,5.6458
-2.3026,6.6658,5.7872
0.09531,6.8978,5.7903
1.6292,7.1205,5.7933
-2.3026,6.6387,5.7964
1.6292,7.4771,5.8024
-2.3026,7.005,5.8919
-2.3026,6.8014,5.7994
-2.3026,6.9755,5.8024
-2.3026,6.7594,5.7964
2.7147,7.9183,5.8024
1.6292,7.2219,5.8054
2.7788,7.2146,5.8024
2.6462,6.5541,5.7994
-2.3026,6.6504,5.7994
0.09531,6.6772,5.7964
2.3125,7.3409,5.8054
-2.3026,7.0149,5.8024
-2.3026,6.6175,5.7903
-2.3026,7.5761,5.7994
-2.3026,7.4212,5.7994
-2.3026,7.6222,5.8144
-2.3026,8.1377,5.6423
0.09531,7.7089,5.7933
1.8083,7.4355,5.7994
2.7147,6.4632,5.7872
-2.3026,6.6772,5.8084
0.74194,8.2467,5.8054
-2.3026,7.5751,5.8084
-2.3026,7.4513,5.9084
1.411,6.6996,5.7994
2.7147,6.6149,5.628
-2.3026,7.5449,5.7872
-2.3026,7.6266,5.7933
2.3125,6.4817,5.7933
0.74194,7.556,5.6423
1.411,7.4164,5.7933
2.7147,7.3046,5.8054
-2.3026,7.3239,5.8054
0.09531,6.8428,5.8054
-2.3026,6.9959,5.8084
2.7147,7.5746,5.7994
0.74194,6.7131,5.7964
0.74194,6.8179,5.7933
1.6292,7.3487,5.7964
2.8391,7.0725,5.7994
-2.3026,7.411,5.7903
-2.3026,8.0507,5.7903
-2.3026,7.3113,5.7933
2.3125,7.1382,5.7903
-2.3026,6.8212,5.7994
0.74194,7.7489,5.8024
0.09531,7.6788,5.8174
-2.3026,7.3259,5.7994
3.2229,6.4848,5.7872
1.6292,7.0406,5.8114
-2.3026,7.0221,5.7903
-2.3026,6.4004,5.7994
2.4932,7.0902,5.8024
-2.3026,7.3265,5.7933
-2.3026,8.2634,5.7994
-2.3026,6.6189,5.7933
1.6292,7.0826,5.8024
-2.3026,6.4363,5.7933
-2.3026,6.994,5.7841
2.4932,7.2146,5.7811
0.09531,7.4906,5.6423
-2.3026,6.8523,5.7994
-2.3026,7.2234,5.7933
-2.3026,6.4817,5.7964
2.7147,6.9442,5.7872
0.74194,6.7489,5.7903
-2.3026,7.517,5.8114
2.7788,7.2821,5.8024
1.6292,6.4924,5.6387
1.6292,7.4588,5.8024
-2.3026,7.6705,5.7841
-2.3026,6.6684,5.8084
1.6292,6.5339,5.6387
-2.3026,6.4315,5.8024
-2.3026,7.5364,5.7964
2.7147,6.847,5.7933
-2.3026,6.5325,5.8054
0.09531,7.0309,5.6351
-2.3026,6.7981,5.7964
-2.3026,7.064,5.8836
2.7147,6.6282,5.7994
-2.3026,7.5554,5.7933
0.09531,6.6984,5.6316
0.09531,6.6189,5.6458
0.09531,7.0441,5.7964
1.6292,6.8439,5.7964
-2.3026,6.7131,5.7872
-2.3026,7.5273,5.7994
-2.3026,6.7215,5.8024
-2.3026,6.4283,5.7841
-2.3026,7.0467,5.7529
-2.3026,7.3428,5.7964
1.6292,6.8681,5.8024
0.09531,7.4349,5.7994
-2.3026,6.5766,5.7964
-2.3026,7.1294,5.7964
-2.3026,7.4194,5.6458
-2.3026,7.4559,5.7903
-2.3026,6.7663,5.6351
-2.3026,6.6189,5.8054
0.09531,7.2815,5.7497
-2.3026,7.2386,5.9029
-2.3026,6.8795,5.7994
-2.3026,7.0113,5.7994
-2.3026,7.4152,5.8054
1.6292,6.9374,5.7903
-2.3026,7.5772,5.8024
-2.3026,6.8743,5.7903
-2.3026,7.4068,5.8084
-2.3026,7.0708,5.9002
0.09531,8.1998,5.7964
-2.3026,7.2386,5.7964
-2.3026,6.4601,5.8084
-2.3026,7.3633,5.7933
-2.3026,6.3263,5.6458
-2.3026,6.5973,5.7964
-2.3026,7.7961,5.8024
-2.3026,6.4202,5.7994
-2.3026,6.8364,5.7994
-2.3026,6.8125,5.7994
-2.3026,7.131,5.7903
-2.3026,6.9355,5.9002
-2.3026,7.2564,5.8024
-2.3026,7.5214,5.7933
-2.3026,6.6847,5.7933
3.0956,6.9089,5.8024
3.0956,7.546,5.7933
2.7147,6.6108,5.7933
2.7147,6.8069,5.7841
1.9601,7.014,5.8024
1.1314,7.1832,5.8054
2.3125,6.7512,5.7933
2.7147,6.9576,5.7933
2.3125,7.3106,5.7933
-2.3026,6.7299,5.7933
2.0919,6.8321,5.7964
0.09531,7.0292,5.8114
3.4689,7.0238,5.7964
1.6292,7.4513,5.8114
-2.3026,6.691,5.7964
2.8959,7.2514,5.7903
2.8391,7.6672,5.7994
1.411,7.7635,5.7933
0.74194,6.3649,5.8054
1.6292,7.0597,5.7964
-2.3026,7.8759,5.7872
-2.3026,7.3066,5.7964
0.74194,6.9099,5.8084
0.74194,7.5612,5.9029
0.09531,7.2486,5.8114
1.6292,6.9633,5.8114
0.09531,6.9614,5.7994
0.09531,7.1413,5.8054
2.4932,6.8866,5.7964
-2.3026,6.9783,5.6458
-2.3026,6.4969,5.8054
0.09531,7.546,5.6458
-2.3026,7.7682,5.8084
-2.3026,7.1009,5.8174
0.09531,6.7834,5.8174
-2.3026,7.1648,5.8233
1.6292,7.0717,5.8144
1.6292,7.1656,5.7994
2.7147,7.5512,5.7933
1.6292,6.4771,5.8174
-2.3026,7.0545,5.8114
0.74194,7.801,5.7872
-2.3026,6.7276,5.7964
-2.3026,6.6387,5.7994
3.4372,7.6821,5.7933
1.9601,6.5059,5.8024
1.6292,7.25,5.8611
0.74194,6.5612,5.8054
1.6292,6.7969,5.9029
-2.3026,6.6321,5.8144
0.09531,7.24,5.8144
0.09531,6.8103,5.7964
0.74194,7.5772,5.8084
2.4932,6.7359,5.7994
0.09531,6.5569,5.8174
0.74194,7.7089,5.7964
1.8083,6.6847,5.7964
-2.3026,7.2951,5.6423
-2.3026,7.005,5.8084
0.74194,6.78,5.7933
-2.3026,6.7228,5.8114
0.74194,7.0221,5.8024
-2.3026,7.5011,5.8054
2.7788,7.3053,5.8114
0.09531,6.9208,5.8114
2.7147,6.3649,5.8024
2.5726,7.7459,5.8024
4.0271,6.7179,5.8054
0.74194,7.4031,5.7964
1.1314,7.8014,5.7933
-2.3026,7.364,5.8054
0.74194,6.8212,5.7994
-2.3026,7.0176,5.8054
0.09531,6.7936,5.7933
1.411,7.5787,5.8144
-2.3026,6.8103,5.8084
0.09531,7.8328,5.7933
1.1314,6.7299,5.7994
0.09531,7.091,5.8084
0.74194,6.8212,5.7933
-2.3026,6.7902,5.7994
1.8083,7.3278,5.8024
0.09531,6.7371,5.7994
0.74194,6.471,5.7994
-2.3026,7.3778,5.8114
-2.3026,7.5105,5.8174
0.09531,7.262,5.8054
2.7147,7.442,5.8174
1.6292,7.4765,5.8174
0.74194,6.5583,5.7933
0.09531,6.9442,5.7994
0.09531,6.6696,5.7964
3.2619,6.982,5.7994
1.8083,7.3005,5.8114
1.6292,7.7026,5.7964
-2.3026,6.6095,5.8144
2.7788,6.8234,5.8024
0.09531,7.46,5.8114
2.3125,7.2146,5.8947
0.09531,7.8384,5.8084
1.6292,6.9325,5.9056
0.09531,6.6671,5.8084
-2.3026,7.3403,5.7903
0.09531,7.0221,5.8024
-2.3026,7.1405,5.8024
-2.3026,7.8197,5.8174
3.4372,7.1885,5.8054
-2.3026,7.3435,5.8084
1.6292,6.7721,5.6316
0.09531,6.8978,5.7964
0.09531,7.2978,5.8114
1.1314,7.2931,5.7994
0.09531,6.8795,5.7964
1.6292,7.8988,5.7964
0.09531,6.4234,5.8114
0.09531,6.6543,5.8114
0.09531,7.1149,5.7994
0.09531,7.0176,5.6493
0.09531,7.0167,5.8024
2.3125,6.5149,5.7964
-2.3026,7.4182,5.6423
0.09531,7.6094,5.8919
1.6292,6.9178,5.8054
0.09531,6.6885,5.9892
0.09531,7.2557,5.6316
2.4069,7.4013,5.8114
0.09531,7.0095,5.7964
-2.3026,7.2972,5.7811
-2.3026,6.5766,5.7994
-2.3026,7.8812,5.8054
0.09531,6.3718,5.8024
-2.3026,6.3405,5.8054
0.09531,7.2386,5.8084
2.4069,7.1617,5.7994
-2.3026,7.5465,5.8114
-2.3026,7.464,5.6387
-2.3026,7.091,5.7994
-2.3026,6.6607,5.8054
-2.3026,6.6847,5.8174
0.09531,7.3079,5.8144
0.09531,6.6847,5.7964
2.7147,7.8177,5.8174
3.5582,7.2578,5.8114
2.0919,7.547,5.8024
1.9601,6.8091,5.7933
3.6661,6.9089,5.8054
2.0919,6.9595,5.8024
3.0493,6.3786,5.8024
1.9601,6.6569,5.8174
0.09531,7.645,5.9056
0.09531,6.686,5.8054
1.6292,7.3474,5.7933
0.09531,6.8988,5.9029
0.09531,6.8299,5.9056
1.6292,7.171,5.9245
-2.3026,7.5622,5.9111
-2.3026,6.7755,5.8144
-2.3026,6.7323,5.8947
-2.3026,4.6644,6.0091
-2.3026,7.0725,5.8204
0.09531,7.199,5.6563
1.6292,6.9384,5.8144
-2.3026,6.5368,5.9165
-2.3026,6.6885,5.8114
1.6292,6.5752,5.8054
-2.3026,4.6738,6.0066
0.09531,6.75,5.8144
-2.3026,6.8342,5.8174
-2.3026,6.7981,5.8263
-2.3026,3.8733,5.6493
2.3125,6.6645,5.8084
3.0007,7.2564,5.8292
-2.3026,7.2443,5.8144
-2.3026,7.1149,5.8024
1.6292,7.2153,5.8114
-2.3026,4.6454,5.9967
-2.3026,4.6738,6.0115
-2.3026,7.0885,5.8084
-2.3026,6.681,5.8114
-2.3026,7.7098,5.8054
-2.3026,6.6847,5.7994
0.74194,7.4777,5.8054
1.6292,7.3344,5.9192
0.09531,6.6321,5.6563
-2.3026,7.2972,5.6563
2.7147,6.6215,5.8144
2.4069,6.7454,5.8114
3.4689,7.3265,5.8054
-2.3026,7.7103,5.7964
1.1314,6.7045,5.8174
-2.3026,4.6831,6.0115
-2.3026,4.6738,6.0115
-2.3026,4.6831,6.0066
2.7147,6.5484,5.8084
2.7147,6.8513,5.8114
2.7147,7.075,5.8204
-2.3026,6.8417,5.8084
-2.3026,4.6923,6.0164
-2.3026,4.6923,6.0164
-2.3026,4.6549,6.0017
-2.3026,7.5787,5.8174
-2.3026,7.5439,5.8174
-2.3026,6.7992,5.8114
-2.3026,6.4601,5.8204
1.411,7.2972,5.8144
-2.3026,7.1286,5.9111
-2.3026,7.3428,5.8174
-2.3026,7.1246,5.6458
-2.3026,6.6335,5.8054
0.09531,6.5904,5.7964
-2.3026,6.6282,5.8024
0.09531,7.4337,5.8144
-2.3026,7.0935,5.8204
-2.3026,6.8212,5.7964
0.09531,7.2787,5.9084
-2.3026,7.996,5.8114
2.7147,7.2507,5.9138
2.3125,6.474,5.8084
-2.3026,7.127,5.8084
-2.3026,4.6923,6.0164
-2.3026,7.4765,5.8144
-2.3026,7.3435,5.8024
-2.3026,6.6696,5.7994
0.09531,4.7014,6.0188
-2.3026,4.6831,6.0115
-2.3026,4.6357,5.9967
-2.3026,3.8523,5.6458
-2.3026,4.7283,6.0261
-2.3026,4.7014,6.0188
-2.3026,4.7371,6.0285
-2.3026,4.6644,6.0041
-2.3026,4.6738,6.0115
-2.3026,6.7812,5.8024
-2.3026,4.7104,6.0213
-2.3026,4.6831,6.0066
-2.3026,4.6549,6.0017
-2.3026,4.6549,5.9967
-2.3026,4.7283,6.0237
-2.3026,4.7014,6.014
-2.3026,4.7104,6.0213
-2.3026,4.7014,6.0164
0.09531,4.6454,5.9967
0.09531,4.8048,6.0381
-2.3026,4.6454,5.9942
-2.3026,4.6831,6.0091
-2.3026,4.9979,6.1401
-2.3026,4.7014,6.0164
-2.3026,4.7014,6.0164
-2.3026,4.6831,6.0115
-2.3026,4.6923,6.0115
-2.3026,4.6738,6.0115
0.09531,4.7194,6.0213
-2.3026,4.7104,6.0188
-2.3026,4.6454,5.9917
-2.3026,4.7194,6.0237
-2.3026,3.8308,5.6423
-2.3026,4.7371,6.0285
-2.3026,4.6831,6.0091
-2.3026,4.6738,6.0041
-2.3026,3.8939,5.6528
-2.3026,4.7104,6.0188
-2.3026,4.6923,6.0115
-2.3026,4.6923,6.0115
-2.3026,3.8733,5.6493
-2.3026,4.6454,5.9967
-2.3026,4.6549,6.0017
-2.3026,4.6831,6.014
-2.3026,4.6923,6.0164
-2.3026,4.6549,6.0017
-2.3026,4.7194,6.0213
-2.3026,4.6923,6.0115
-2.3026,4.6923,6.0164
0.09531,4.6549,6.0017
-2.3026,4.9979,6.1379
-2.3026,4.6923,6.0091
-2.3026,6.8587,5.8144
-2.3026,8.3163,6.0115
-2.3026,8.2,5.8054
-2.3026,7.2393,5.8144
-2.3026,8.0498,5.8084
3.0493,6.6633,5.8024
1.6292,6.6108,5.8114
-2.3026,7.408,5.8114
-2.3026,6.4395,5.8204
1.6292,6.6934,5.8144
-2.3026,7.2924,5.8054
-2.3026,7.1648,5.8054
-2.3026,7.0519,5.8144
3.0007,6.8288,5.8233
0.74194,6.8825,5.7994
-2.3026,6.5059,5.8174
-2.3026,6.681,5.8174
2.3125,6.7094,5.8174
2.7147,6.2228,5.6458
-2.3026,6.7477,5.6563
3.6914,7.4973,5.6493
-2.3026,6.8114,5.7964
-2.3026,4.6923,6.014
1.6292,7.3079,5.8174
-2.3026,6.8245,5.8084
1.6292,6.9089,5.8084
1.6292,6.9604,5.9192
3.2229,6.5266,5.8024
1.9601,6.6,5.8024
1.6292,6.6658,5.7994
1.6292,7.0309,5.8233
2.3125,7.6426,5.7903
-2.3026,6.2617,5.7964
2.7147,7.6286,5.8144
0.09531,7.1609,5.8024
2.7147,6.6734,5.8024
0.74194,7.5428,5.8114
2.3125,7.2876,5.8054
0.74194,6.9099,5.8054
-2.3026,7.3531,5.8024
-2.3026,6.7857,5.7964
-2.3026,7.1832,5.9056
-2.3026,7.0122,5.7624
1.6292,7.4116,5.8054
-2.3026,6.9038,5.8024
0.09531,7.8265,5.7933
0.09531,7.1725,5.8084
-2.3026,6.9325,5.6351
1.411,7.1656,5.7964
1.1314,7.6271,5.8084
2.7147,6.6426,5.8114
-2.3026,7.2904,5.8024
0.09531,7.0274,5.7811
0.09531,6.8299,5.7994
2.7147,6.7082,5.9002
2.5726,7.1189,5.7964
3.0493,7.1968,5.6316
0.09531,6.6068,5.8947
0.09531,7.0877,5.7994
0.09531,6.9325,5.8024
-2.3026,8.138,5.6458
1.9601,6.5469,5.8084
1.1314,6.6759,5.8054
0.74194,7.3106,5.8144
-2.3026,6.3954,5.7933
0.74194,7.7103,5.7903
1.411,7.4314,5.8144
-2.3026,7.235,5.8054
0.09531,7.4461,5.8174
0.09531,7.7156,5.8024
2.4932,7.745,5.7933
2.4069,6.8513,5.8054
1.6292,7.801,5.7872
-2.3026,7.0389,5.7994
0.09531,6.6439,5.8974
-2.3026,7.2613,5.8054
0.09531,6.5426,5.7811
1.6292,7.3311,5.7964
0.74194,6.8157,5.7872
0.09531,7.4754,5.7872
1.411,7.5949,5.9002
0.09531,7.1342,5.7994
1.411,6.5891,5.7994
1.411,6.5368,5.6351
0.74194,7.1389,5.7933
0.09531,8.1479,5.7964
0.09531,7.8325,5.7872
0.09531,6.8179,5.7903
0.09531,6.3988,5.7964
0.09531,6.8784,5.7994
0.09531,7.3487,5.8892
0.09531,7.8181,5.6423
0.74194,6.7925,5.7903
2.7147,7.3659,5.7994
2.7147,7.0597,5.7964
-2.3026,6.7045,5.7903
0.09531,6.3701,5.6458
-2.3026,8.2723,5.8054
-2.3026,7.9014,5.8114
0.74194,7.5268,5.7903
-2.3026,7.7494,5.8054
0.74194,7.3428,5.7933
1.6292,6.7778,5.7903
1.1314,6.7891,5.8892
-2.3026,6.9109,5.7994
0.09531,6.9811,5.7933
-2.3026,7.4878,5.8084
2.7788,6.8299,5.7994
-2.3026,7.2212,5.8024
3.0007,6.8234,5.7994
1.6292,7.891,5.7964
0.09531,7.5332,5.8114
-2.3026,6.8998,5.7994
1.6292,6.5959,5.8114
0.09531,6.8036,5.7964
-2.3026,7.3415,5.7964
0.09531,6.5904,5.7903
2.7788,7.2094,5.7903
0.09531,6.8091,5.8054
1.6292,7.2204,5.7465
-2.3026,6.3988,5.6387
0.09531,6.6491,5.8084
0.09531,6.6162,5.6387
-2.3026,6.9227,5.7933
-2.3026,6.8712,5.8084
0.09531,7.8629,5.8084
0.09531,7.5417,5.8084
-2.3026,7.1318,5.7933
2.7147,6.8267,5.6387
-2.3026,7.3435,5.7994
-2.3026,7.0793,5.7964
-2.3026,6.8439,5.7994
0.09531,7.932,5.7994
0.09531,7.4194,5.6458
0.74194,6.5918,5.7872
0.09531,7.5797,5.7933
-2.3026,7.2808,5.7465
0.09531,7.0415,5.8947
-2.3026,6.4347,5.6423
0.09531,7.5777,5.8054
-2.3026,7.1189,5.7994
-2.3026,7.7707,5.7994
-2.3026,7.1165,5.8084
0.09531,6.9208,5.7933
-2.3026,7.3474,5.7994
0.09531,7.0902,5.7933
0.09531,7.0502,5.8024
0.09531,6.7442,5.6387
0.09531,6.8147,5.8054
0.09531,6.9345,5.8974
0.09531,6.8439,5.8084
0.09531,6.686,5.7964
1.1314,6.9099,5.8054
2.7147,6.8481,5.8054
1.9601,6.5986,5.7933
1.6292,7.9047,5.8084
1.6292,7.0158,5.9002
2.2083,6.7033,5.7933
-2.3026,7.6658,5.7903
2.7147,6.6847,5.7994
0.09531,7.5502,5.8054
2.7147,7.5359,5.7964
2.7147,7.1938,5.7872
0.09531,6.7477,5.8204
3.0493,7.5648,5.8233
-2.3026,6.7082,5.8263
-2.3026,7.3331,5.8204
0.09531,7.0528,5.8054
2.4932,6.7179,5.8204
-2.3026,6.9783,5.6528
0.09531,7.8332,5.8233
2.4069,7.6774,5.8144
2.7147,6.5986,5.8114
-2.3026,7.5476,5.6633
0.09531,7.3927,5.8204
-2.3026,7.3684,5.8174
0.09531,6.9557,5.6598
2.3125,6.8629,5.8144
-2.3026,6.7033,5.6598
-2.3026,6.7582,5.8233
-2.3026,6.8502,5.8114
-2.3026,7.1389,5.8144
-2.3026,7.6286,5.8263
0.74194,6.9783,5.8144
-2.3026,7.8031,5.8084
-2.3026,7.1725,5.9299
-2.3026,7.0318,5.8054
-2.3026,6.994,5.8174
0.74194,7.1539,5.9192
-2.3026,7.0176,5.8292
1.6292,6.5441,5.8351
2.6462,7.6839,5.8114
2.3125,7.2393,5.8114
2.2083,6.7536,5.8233
-2.3026,7.0265,5.6563
2.6462,7.4782,5.8174
-2.3026,6.6847,5.6528
2.7147,8.0947,5.8114
-2.3026,7.045,5.8233
0.09531,6.653,5.8144
-2.3026,6.3423,5.8114
-2.3026,7.547,5.6528
-2.3026,6.6984,5.8233
0.74194,6.5626,5.8144
0.09531,7.2414,5.8263
-2.3026,6.3263,5.8144
-2.3026,6.4863,5.8263
-2.3026,6.7868,5.8084
-2.3026,6.9614,5.8174
-2.3026,7.449,5.6563
2.0919,6.7335,5.9138
3.0007,6.9384,5.6668
3.4689,6.681,5.8263
-2.3026,6.9451,5.8144
0.74194,7.5772,5.8292
1.1314,7.4331,5.8322
0.09531,7.547,5.8084
0.09531,7.6291,5.8174
0.74194,7.3265,5.8263
-2.3026,7.7515,6.0261
0.74194,7.4777,5.8084
0.09531,7.4019,5.8084
-2.3026,6.4802,5.8351
1.411,7.5782,5.8174
0.09531,7.1421,5.8144
0.74194,8.1491,5.8174
1.6292,7.0717,5.8322
1.411,7.2443,5.8114
-2.3026,7.8336,5.8054
0.09531,6.4601,5.8233
-2.3026,6.8815,5.8174
1.411,6.6215,5.8292
0.09531,7.3305,5.8204
-2.3026,7.834,5.8233
-2.3026,7.0059,5.6598
0.74194,6.6897,5.6563
1.6292,7.4501,5.8204
2.2083,6.6387,5.8174
0.09531,7.262,5.8114
0.09531,7.5295,5.8144
-2.3026,7.6981,5.8292
-2.3026,7.6387,5.8204
0.74194,6.8047,5.8204
2.3125,7.1786,5.8204
-2.3026,6.6984,5.8322
-2.3026,7.2124,5.8233
-2.3026,6.564,5.8114
0.09531,6.9931,5.8114
-2.3026,6.6426,5.8174
0.09531,7.6733,5.8114
0.09531,7.5354,5.8322
-2.3026,7.075,5.8204
0.09531,7.1702,5.9245
2.7147,7.2116,5.8084
-2.3026,7.0614,5.8292
0.09531,7.038,5.8084
-2.3026,6.8439,5.8204
-2.3026,6.7033,5.6563
-2.3026,6.8681,5.8114
-2.3026,7.414,5.8233
-2.3026,6.8555,5.8084
-2.3026,6.6135,5.8084
1.6292,7.4956,5.8084
0.09531,7.1648,5.8144
-2.3026,6.5904,5.8174
-2.3026,7.0537,5.9192
0.09531,6.9876,5.8054
-2.3026,7.0397,5.6528
2.3125,6.6934,5.8084
-2.3026,6.6202,5.6598
2.3125,7.1374,5.8174
-2.3026,6.8948,5.8114
0.74194,7.0485,5.8204
0.09531,7.8648,5.8322
-2.3026,7.7372,5.8174
-2.3026,6.4037,5.8174
1.1314,7.0354,5.8144
0.09531,6.9708,5.8204
2.3125,7.5433,5.8263
-2.3026,7.2436,5.8322
0.09531,7.1461,5.8233
-2.3026,6.4218,5.8144
-2.3026,6.6556,5.8204
0.74194,6.8733,5.8263
0.74194,7.4361,5.8144
0.09531,7.5919,5.7994
0.09531,6.7732,5.6668
0.09531,6.7406,5.8174
-2.3026,6.8795,5.8174
-2.3026,7.3621,5.8144
0.09531,7.7307,5.8233
2.7788,7.219,5.8174
0.09531,6.7143,5.8084
2.3125,6.5512,5.8204
-2.3026,7.2535,5.8084
-2.3026,6.7913,5.8084
0.09531,7.005,5.6458
1.6292,6.4202,5.8144
0.09531,7.4086,5.8174
-2.3026,6.7299,5.8084
0.74194,6.7082,5.8174
-2.3026,6.6996,5.8233
0.09531,7.0203,5.8263
0.09531,7.2917,5.8174
0.09531,6.9442,5.9325
2.4069,7.2571,5.8144
-2.3026,6.8439,5.8174
0.09531,7.4343,5.9245
1.6292,6.9128,5.8233
2.3125,6.6162,5.9218
2.2083,7.5246,5.8292
3.0007,7.1516,5.8084
3.6914,6.808,5.8084
3.8733,6.3803,5.8114
1.6292,6.5612,5.8204
2.0919,6.6959,5.8174
2.3125,7.5518,5.8233
-2.3026,7.0041,5.8084
-2.3026,6.865,5.8174
0.09531,6.7582,5.8174
2.7147,6.7857,5.8144
-2.3026,6.6321,5.8054
0.09531,6.6282,5.7933
0.09531,6.8846,5.7903
0.74194,7.1983,5.6493
0.09531,6.4833,5.8144
0.74194,6.5738,5.7994
-2.3026,6.7119,5.8024
-2.3026,6.9038,5.8084
-2.3026,7.2965,5.8084
0.09531,6.5237,5.7964
1.6292,7.4308,5.7994
1.411,7.1892,5.7994
0.09531,6.7454,5.7994
-2.3026,6.4787,5.7964
3.4372,6.7947,5.8144
-2.3026,7.0648,5.8114
1.6292,6.8753,5.7994
-2.3026,7.3298,5.6458
-2.3026,7.1018,5.8084
2.6462,7.2234,5.7529
-2.3026,6.5555,5.7933
2.7147,6.5149,5.8974
0.09531,6.6215,5.8024
-2.3026,7.5705,5.6423
0.74194,7.1397,5.8054
-2.3026,6.5682,5.8024
0.74194,6.7347,5.7964
0.09531,7.6217,5.8144
-2.3026,6.5738,5.8024
-2.3026,6.9316,5.8024
-2.3026,7.5869,5.8144
0.09531,6.6594,5.7964
2.7147,7.7833,5.8024
0.09531,6.5583,5.8204
2.3125,8.1383,5.6528
1.8083,6.6847,5.7964
1.6292,6.5134,5.6423
2.9497,7.4754,5.7903
-2.3026,7.7579,5.8024
3.0493,7.3046,5.8084
-2.3026,6.9689,5.8084
-2.3026,6.6491,5.9111
0.74194,6.6934,5.7964
-2.3026,7.1366,5.8114
1.411,7.5974,5.9165
-2.3026,6.7902,5.8174
-2.3026,7.0793,5.8054
-2.3026,7.9697,5.8054
-2.3026,7.8221,5.8054
2.3125,7.3106,5.7933
0.74194,7.3324,5.8024
-2.3026,6.7743,5.9056
1.6292,7.2342,5.7994
-2.3026,6.5932,5.8054
1.1314,7.0927,5.8144
1.8083,7.8564,5.8024
1.8083,6.6215,5.8233
0.09531,6.8201,5.7903
1.1314,6.4694,5.8024
1.6292,6.3245,5.8024
-2.3026,7.4062,5.8204
2.3125,6.6387,5.8114
-2.3026,6.831,5.8919
2.0919,7.5295,5.8054
0.74194,7.127,5.8054
-2.3026,7.5984,5.8233
0.74194,7.2606,5.7994
1.9601,8.6027,5.8114
2.3125,7.2849,5.7964
-2.3026,6.8014,5.8054
0.09531,6.8513,5.7994
0.09531,6.7947,5.9056
-2.3026,7.8376,5.8024
-2.3026,6.78,5.7964
-2.3026,6.6027,5.7811
2.7147,7.5528,5.9165
-2.3026,7.1531,5.7964
0.09531,7.023,5.8054
0.09531,7.6464,5.8054
-2.3026,6.6671,5.7841
-2.3026,6.6321,5.8114
